# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: ESS_HEIMDAL.instr
# Ncount: 250000
# Trace: no
# Gravitation: no
# Seed: 1565866243
# Directory: TauScan/7
# Nodes: 4
# Param: lmax=4
# Param: lmin=0.5
# Param: T=200
# Param: tau=70
# Param: use_CoFe2O4=1
# Param: use_CoFe=1
# Param: use_magn=1
# Date: Wed Aug 14 15:23:42 2019 (1565789022)
# type: array_1d(3000)
# Source: ESS_HEIMDAL (ESS_HEIMDAL.instr)
# component: npi_tof_dhkl_detector
# position: 0 0 150
# title: ToF to dhkl detector
# Ncount: 1000000
# filename: dhkl.dat
# statistics: X0=2.89696; dX=1.71239;
# signal: Min=16.8226; Max=339454; Mean=3349.63;
# values: 1.00489e+07 7045.82 2.6168e+07
# xvar: d
# yvar: (I,I_err)
# xlabel: dhkl [AA]
# ylabel: Intensity
# xlimits: 0.5 5.5
# variables: d I I_err N
0.5008333333 4263.978693 75.50905061 45321 
0.5025 6356.693129 155.5848404 10486 
0.5041666667 7267.930181 186.4094644 7281 
0.5058333333 661.9889081 26.26237517 1632 
0.5075 1716.892817 31.37032364 37343 
0.5091666667 4552.300881 71.06311978 24103 
0.5108333333 1240.500177 31.38298649 4331 
0.5125 2198.811585 49.51010572 11418 
0.5141666667 626.6494799 27.46680593 1520 
0.5158333333 6845.513851 130.5650155 16096 
0.5175 2011.644007 61.76176804 6772 
0.5191666667 16007.0545 269.9339022 21027 
0.5208333333 789.5680921 27.80149995 2371 
0.5225 660.4182966 27.6175628 3195 
0.5241666667 8813.360036 86.04099615 49241 
0.5258333333 875.5438975 30.11880932 3957 
0.5275 2851.81557 66.93311741 8711 
0.5291666667 647.3152093 28.5691971 1527 
0.5308333333 722.9321116 30.36701071 1495 
0.5325 27437.72651 363.9126243 46808 
0.5341666667 2954.465423 37.60604728 53169 
0.5358333333 17528.12031 286.9899605 16440 
0.5375 737.8388178 28.14264918 1835 
0.5391666667 634.1551118 28.08042302 2169 
0.5408333333 4822.51188 71.73876934 33636 
0.5425 1045.981329 30.16304616 9009 
0.5441666667 668.3820655 29.15305554 1433 
0.5458333333 658.6123245 27.61042019 1518 
0.5475 666.4075053 27.97260258 1518 
0.5491666667 4114.815118 68.31557043 17999 
0.5508333333 8418.487985 184.7101531 10453 
0.5525 2080.578078 32.927557 71642 
0.5541666667 5646.29342 116.275416 15198 
0.5558333333 749.4357597 31.33614329 1635 
0.5575 682.4894703 28.94024662 2092 
0.5591666667 2335.606329 41.05946695 24669 
0.5608333333 5102.857043 83.50850335 23433 
0.5625 6702.064504 98.80236516 34088 
0.5641666667 27661.80326 482.7732497 58655 
0.5658333333 685.0797381 29.51054971 1532 
0.5675 657.5539348 28.03589083 1525 
0.5691666667 4011.747496 77.72366479 5088 
0.5708333333 17519.94669 293.7956005 27296 
0.5725 1075.497017 38.70425138 2127 
0.5741666667 25224.6228 318.8222345 111083 
0.5758333333 907.6008151 31.0823338 8670 
0.5775 719.0017238 30.52694827 1572 
0.5791666667 689.6892422 27.8751909 10979 
0.5808333333 4749.971949 72.49624463 23129 
0.5825 678.4586838 28.04094672 2181 
0.5841666667 1250.53466 32.85891923 4097 
0.5858333333 5594.141735 58.51725115 49302 
0.5875 1016.409029 31.79912616 8680 
0.5891666667 736.2320374 29.05124433 1714 
0.5908333333 4519.979476 71.80009491 23969 
0.5925 23455.45988 359.4348531 24094 
0.5941666667 811.8308279 32.79401356 1706 
0.5958333333 11165.20221 163.0984371 13416 
0.5975 14010.07359 281.4057362 24840 
0.5991666667 672.9910839 28.2849951 1556 
0.6008333333 691.3313243 30.56342353 1588 
0.6025 828.4161186 32.97665713 13004 
0.6041666667 7279.422675 103.78383 25747 
0.6058333333 768.0783625 30.45599586 2518 
0.6075 993.7753155 34.61158136 1907 
0.6091666667 5839.938346 111.7932898 13646 
0.6108333333 870.1676893 29.3271297 3426 
0.6125 5045.770715 46.33376493 53563 
0.6141666667 737.7625529 28.44294509 2450 
0.6158333333 2374.71258 52.49019647 3683 
0.6175 13162.53226 197.02659 25811 
0.6191666667 739.2553773 31.08196763 1705 
0.6208333333 2458.467572 71.82741763 2636 
0.6225 15744.36009 334.4226985 14182 
0.6241666667 753.7615368 31.02109892 1662 
0.6258333333 2017.558288 33.5695365 20840 
0.6275 2892.028283 38.77169746 41944 
0.6291666667 1189.735027 32.79629377 16582 
0.6308333333 10264.26317 120.2039723 43316 
0.6325 737.0698133 30.35801175 2246 
0.6341666667 732.0550944 30.20343024 1675 
0.6358333333 3234.632706 52.43884487 15553 
0.6375 791.299762 31.80446133 2500 
0.6391666667 702.0822977 30.4663695 1578 
0.6408333333 1162.015512 31.88248903 5727 
0.6425 6713.60828 53.04571507 66297 
0.6441666667 10734.27947 128.137071 22377 
0.6458333333 34898.60971 411.8166905 55189 
0.6475 751.2440854 30.30436306 1780 
0.6491666667 1183.710682 47.54242981 1728 
0.6508333333 20260.06674 337.1087044 17023 
0.6525 1061.946699 35.1245884 2445 
0.6541666667 641.6022812 28.83118563 1479 
0.6558333333 647.3423843 28.24969347 1519 
0.6575 892.2119947 29.99553023 8532 
0.6591666667 2777.207228 37.66019044 98302 
0.6608333333 3242.90743 55.92382322 19367 
0.6625 718.8508531 29.66036669 2266 
0.6641666667 683.4549381 30.32202251 1544 
0.6658333333 4271.088442 103.4276946 3478 
0.6675 21174.34965 397.5285242 17588 
0.6691666667 851.362455 34.89313356 1745 
0.6708333333 655.5954922 28.56926115 1529 
