# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: Sword.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1565636155
# Directory: wavelength_calibration_1E8_C5
# Nodes: 4
# Param: chopper_mode=5
# Param: angle=0
# Param: detector_distance=0.015
# Param: sample_pos=25
# Param: pinhole_diameter=0.015
# Param: xy_filter=1
# Param: Sample=0
# Date: Mon Aug 12 14:51:24 2019 (1565614284)
# type: array_1d(200)
# Source: test (Sword.instr)
# component: L_monitor
# position: 0 0 50.042
# title: Wavelength monitor
# Ncount: 100000000
# filename: I_lambda.dat
# statistics: X0=3.4156; dX=1.55047;
# signal: Min=2.57335e+09; Max=2.38905e+11; Mean=8.52441e+10;
# values: 1.70488e+13 4.75764e+09 6.08073e+07
# xvar: L
# yvar: (I,I_err)
# xlabel: Wavelength [AA]
# ylabel: Intensity
# xlimits: 1.2 9
# variables: L I I_err N
1.2195 1.212926886e+11 369069426.1 304366 
1.2585 1.320504213e+11 401953497.5 303602 
1.2975 1.395492091e+11 426320153.3 304220 
1.3365 1.472899945e+11 448637671.6 303690 
1.3755 1.5438983e+11 469350347.6 303691 
1.4145 1.581861912e+11 482057002.1 304085 
1.4535 1.615267195e+11 491883965.2 304805 
1.4925 1.617625634e+11 493784294.4 303701 
1.5315 1.6161122e+11 493312322.8 303689 
1.5705 1.618842326e+11 493034863.5 304587 
1.6095 1.595460682e+11 485779468.5 304082 
1.6485 1.565848112e+11 477477430.1 304585 
1.6875 1.54381364e+11 470605223.7 302684 
1.7265 1.516009985e+11 462348502.3 304076 
1.7655 1.494418684e+11 454920230.5 305275 
1.8045 1.47280477e+11 448982190.2 304220 
1.8435 1.457596362e+11 444030895.1 303652 
1.8825 1.428032804e+11 436614607.4 302549 
1.9215 1.432372661e+11 436048717.8 305349 
1.9605 1.431343908e+11 435627220.9 303905 
1.9995 1.426590464e+11 434792101.5 304311 
2.0385 1.435491834e+11 436838171.5 304047 
2.0775 1.443813835e+11 440161377.2 304002 
2.1165 1.461609885e+11 446107521.9 303131 
2.1555 1.497397804e+11 456130424.9 304292 
2.1945 1.538002286e+11 468397464.7 304598 
2.2335 1.58103021e+11 482144083.5 304202 
2.2725 1.636104047e+11 498741701.9 303601 
2.3115 1.699258888e+11 517873733.3 303941 
2.3505 1.779431702e+11 541682502 303959 
2.3895 1.861756553e+11 567899759.8 303299 
2.4285 1.965222318e+11 598752193.6 303707 
2.4675 2.07837081e+11 632981467.7 304008 
2.5065 2.193843918e+11 668622641 304480 
2.5455 2.312520497e+11 703298334.8 304882 
2.5845 2.382842936e+11 724921206.9 304368 
2.6235 2.389051198e+11 728596321.6 304102 
2.6625 2.377807489e+11 723855447.6 304551 
2.7015 2.337232164e+11 712608352.3 304175 
2.7405 2.280043893e+11 698012130.3 303884 
2.7795 2.252476421e+11 687677203 303636 
2.8185 2.220264051e+11 676702784.7 303659 
2.8575 2.178668271e+11 663403537.2 303603 
2.8965 2.146838477e+11 652751269.1 304637 
2.9355 2.100182002e+11 640214827.3 303202 
2.9745 2.062068466e+11 627423259.3 304795 
3.0135 2.022149515e+11 616215229.9 304514 
3.0525 1.978714365e+11 603443492.7 303516 
3.0915 1.935223406e+11 590573322.5 303769 
3.1305 1.908922006e+11 580757075.1 304204 
3.1695 1.86140517e+11 567201709.5 303677 
3.2085 1.826626802e+11 556377479 303933 
3.2475 1.79017187e+11 545894440.3 303696 
3.2865 1.759387019e+11 535920478.3 304404 
3.3255 1.714474006e+11 522976087.4 304732 
3.3645 1.684130217e+11 513295738 304362 
3.4035 1.661918862e+11 505284055.9 304370 
3.4425 1.627439267e+11 495075310.1 304646 
3.4815 1.586039686e+11 483571547.1 304127 
3.5205 1.5492405e+11 472981164.9 304101 
3.5595 1.520347534e+11 463461224.7 304705 
3.5985 1.49532454e+11 454794551.6 304222 
3.6375 1.451678857e+11 443269343.1 303964 
3.6765 1.431819051e+11 435690059 305285 
3.7155 1.397767785e+11 426161058.7 303447 
3.7545 1.374286835e+11 418427322.7 303935 
3.7935 1.344484619e+11 409621214.8 304872 
3.8325 1.311153945e+11 400171748.1 304321 
3.8715 1.288452573e+11 392536849.5 304076 
3.9105 1.253807046e+11 382359082.7 304298 
3.9495 1.228167935e+11 374071224.8 304839 
3.9885 1.196479192e+11 364763797.4 303639 
4.0275 1.166579928e+11 355604023.1 304515 
4.0665 1.143832696e+11 348114650.6 304344 
4.1055 1.109078117e+11 338689774.4 303321 
4.1445 1.084669781e+11 330783891.5 303521 
4.1835 1.060501087e+11 322943320.7 304464 
4.2225 1.04014217e+11 316180608.1 304782 
4.2615 1.011709194e+11 307934160.9 303428 
4.3005 9.814738796e+10 300085716.6 302552 
4.3395 9.734732876e+10 295696730.7 304857 
4.3785 9.467374978e+10 288045740.5 303919 
4.4175 9.184241708e+10 280428287.4 303643 
4.4565 8.956773099e+10 273628649.6 303485 
4.4955 8.785351274e+10 267699215.3 304226 
4.5345 8.546635503e+10 260754294.4 304540 
4.5735 8.323812121e+10 254238737 303775 
4.6125 8.1783391e+10 249400635.3 303545 
4.6515 8.024191286e+10 244324094.7 304159 
4.6905 7.820413706e+10 238260379 304290 
4.7295 7.641523249e+10 232730450 304404 
4.7685 7.4716342e+10 227674700.4 304472 
4.8075 7.288586546e+10 222238237.7 303540 
4.8465 7.108958417e+10 216908778.2 304308 
4.8855 6.999200222e+10 212831751.4 304474 
4.9245 6.805475681e+10 207501886.5 303949 
4.9635 6.66263207e+10 203118219.6 303300 
5.0025 6.490344728e+10 197957670.2 303699 
5.0415 6.350674844e+10 193748686.4 303918 
5.0805 6.281776195e+10 191042137.7 304616 
5.1195 6.135063838e+10 186646655.9 303954 
5.1585 5.956952238e+10 181684098.7 303649 
5.1975 5.83494723e+10 177739226 305173 
5.2365 5.694002759e+10 173440546.1 304562 
5.2755 5.586935652e+10 170094386 304129 
5.3145 5.46784418e+10 166668819 303465 
5.3535 5.360323419e+10 163124644.7 303954 
5.3925 5.241552716e+10 159311986.2 305032 
5.4315 5.084490175e+10 155233652.4 303315 
5.4705 5.012726189e+10 152633918.1 303526 
5.5095 4.880866995e+10 148754971.7 303908 
5.5485 4.755226067e+10 145073277.7 304017 
5.5875 4.66947401e+10 142203269 304975 
5.6265 4.559192053e+10 139098500.8 303352 
5.6655 4.430972268e+10 135420745 303411 
5.7045 4.368518321e+10 133072580 303939 
5.7435 4.273385015e+10 130171714.9 304315 
5.7825 4.151504579e+10 126924597.7 302955 
5.8215 4.082348436e+10 124638642.2 303315 
5.8605 4.008238159e+10 122185606.5 304459 
5.8995 3.913557398e+10 119330596.8 303489 
5.9385 3.839645441e+10 116878595 304476 
5.9775 3.760131147e+10 114456895.8 304259 
6.0165 3.675536333e+10 111898432.9 304060 
6.0555 3.586752944e+10 109473568.1 303787 
6.0945 3.529345128e+10 107422974.7 304483 
6.1335 3.439462215e+10 104762793.8 304247 
6.1725 3.367456243e+10 102636819.8 304420 
6.2115 3.296615079e+10 100546805.4 303691 
6.2505 3.215875564e+10 98213723.7 303700 
6.2895 3.144229647e+10 96028550.65 303723 
6.3285 3.091119678e+10 94332034.69 303924 
6.3675 3.040353e+10 92649565.32 303833 
6.4065 2.983033993e+10 90845880.25 303831 
6.4455 2.910980741e+10 88728000.8 304604 
6.4845 2.876560444e+10 87248746.36 305390 
6.5235 2.772177314e+10 84720911.19 302741 
6.5625 2.749269734e+10 83599472.12 304069 
6.6015 2.674979254e+10 81684537.06 303547 
6.6405 2.628893668e+10 80072244.1 303892 
6.6795 2.574676677e+10 78337123.52 303938 
6.7185 2.519832148e+10 76800208.25 304081 
6.7575 2.466003277e+10 75256122.29 303886 
6.7965 2.3966813e+10 73398605.38 302546 
6.8355 2.367724957e+10 72193506.78 304540 
6.8745 2.331376804e+10 71098828.33 303599 
6.9135 2.282200234e+10 69651184.69 303497 
6.9525 2.248315087e+10 68381804.73 304648 
6.9915 2.183365101e+10 66678257.12 303566 
7.0305 2.136423366e+10 65237635.95 303747 
7.0695 2.110863667e+10 64261685.66 304421 
7.1085 2.068418157e+10 63013496.12 304499 
7.1475 2.028732011e+10 61794044.38 304235 
7.1865 1.989680564e+10 60602429.33 303907 
7.2255 1.956253242e+10 59519097.93 305085 
7.2645 1.908644709e+10 58179281.14 303856 
7.3035 1.872025565e+10 57065253.03 303561 
7.3425 1.838211239e+10 56003386.77 304478 
7.3815 1.805594195e+10 54928370.83 304292 
7.4205 1.754834903e+10 53512172.59 303893 
7.4595 1.727944447e+10 52669997.22 303899 
7.4985 1.698617011e+10 51651345.52 303909 
7.5375 1.653689055e+10 50344342.15 304336 
7.5765 1.604137887e+10 49017009.41 302743 
7.6155 1.584345525e+10 48137302.65 304822 
7.6545 1.536687435e+10 46800265.38 303997 
7.6935 1.482956875e+10 45331589.42 303357 
7.7325 1.450169928e+10 44250644.58 303471 
7.7715 1.412932467e+10 43056416.3 304098 
7.8105 1.374862697e+10 41842755.88 304295 
7.8495 1.322907013e+10 40401084.09 303708 
7.8885 1.281304497e+10 39145691.01 303919 
7.9275 1.251275043e+10 38082819.68 304841 
7.9665 1.20147693e+10 36589282.99 304322 
8.0055 1.15114743e+10 35160719.74 304245 
8.0445 1.117393407e+10 34020551.11 304329 
8.0835 1.072923892e+10 32762628.28 303135 
8.1225 1.031104232e+10 31460960.37 303310 
8.1615 9964485578 30322759.87 303854 
8.2005 9527450273 29042646.38 304593 
8.2395 9161084587 27894393.19 303678 
8.2785 8829401527 26842219.19 304669 
8.3175 8360934045 25488461.46 303912 
8.3565 7971899608 24283033.13 304115 
8.3955 7600931812 23144989.98 304129 
8.4345 7197081348 21946033.45 303718 
8.4735 6786833943 20707190.54 304454 
8.5125 6426311332 19601492.12 303697 
8.5515 6091825084 18550248.92 303575 
8.5905 5712445805 17413389.02 303598 
8.6295 5319906314 16257720.98 304211 
8.6685 4984774374 15207863.33 303910 
8.7075 4646465799 14150646.44 304935 
8.7465 4260165899 13025893.63 303951 
8.7855 3933345071 12023191.01 304214 
8.8245 3640013806 11111919.83 302996 
8.8635 3362860829 10247516.31 304045 
8.9025 3083120322 9397559.996 304594 
8.9415 2823173254 8599533.467 304040 
8.9805 2573347128 7841431.181 304268 
